username,prob_name,prob_category,code,prob_grade_level,prob_timestamp,correct,practice,mastery,mastery_timestamp,quiz_name,quiz_category,quiz_grade_level,num_total,num_correct,percent_correct,probs_before_mastery,time_to_mastery,quiz_timestamp,probs_befpre_mastery
KnoxK2,COM4,COM,com d_gr4,4,2024-12-19 09:41:39,1,1,0,,COM4,COM,4,1,1,1.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com d_gr4,4,2024-12-19 09:41:41,1,1,0,,COM4,COM,4,1,1,1.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com d_gr4,4,2024-12-19 09:41:44,1,1,0,,COM4,COM,4,1,1,1.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com d_gr4,4,2024-12-19 09:41:47,1,1,0,,COM4,COM,4,1,1,1.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:42:10,0,1,0,,COM4,COM,4,1,0,0.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:42:18,1,1,0,,COM4,COM,4,1,1,1.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:42:27,0,1,0,,COM4,COM,4,1,0,0.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:42:33,0,1,0,,COM4,COM,4,1,0,0.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:42:43,1,1,0,,COM4,COM,4,1,1,1.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:42:50,1,1,0,,COM4,COM,4,1,1,1.0,17,0 days 00:00:00,,17
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:42:57,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:43:04,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_conv_fd,4,2024-12-19 09:43:26,0,1,0,,COM4,COM,4,1,0,0.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_w_gr4,4,2025-01-09 13:51:08,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_w_gr4,4,2025-01-09 13:51:12,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_w_gr4,4,2025-01-09 13:51:14,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_w_gr4,4,2025-01-09 13:51:18,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_w_gr4,4,2025-01-09 13:51:22,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_w_gr4,4,2025-01-09 13:51:30,1,1,0,,COM4,COM,4,1,1,1.0,0,0 days 00:00:00,,0
KnoxK2,COM4,COM,com_w_gr4,4,2025-01-09 14:02:42,1,0,0,,COM4,COM,4,5,5,1.0,0,0 days 00:00:00,2025-01-09 14:02:39,0
KnoxK2,COM4,COM,com_f_gr4,4,2025-01-09 14:02:47,1,0,0,,COM4,COM,4,5,5,1.0,0,0 days 00:00:00,2025-01-09 14:02:39,0
KnoxK2,COM4,COM,com d_gr4,4,2025-01-09 14:02:53,1,0,0,,COM4,COM,4,5,5,1.0,0,0 days 00:00:00,2025-01-09 14:02:39,0
KnoxK2,COM4,COM,com_fd_gr4,4,2025-01-09 14:02:57,1,0,0,,COM4,COM,4,5,5,1.0,0,0 days 00:00:00,2025-01-09 14:02:39,0
KnoxK2,COM4,COM,com_conv_fd,4,2025-01-09 14:03:16,1,0,0,,COM4,COM,4,5,5,1.0,0,0 days 00:00:00,2025-01-09 14:02:39,0
KnoxK2,COM5,COM,com_fp,5,2024-10-03 11:06:43,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,2,0.5,56,33 days 01:07:52,2024-10-03 11:06:23,56
KnoxK2,COM5,COM,com_dp,5,2024-10-03 11:06:56,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,2,0.5,57,33 days 01:07:52,2024-10-03 11:06:23,57
KnoxK2,COM5,COM,com_conv_fp,5,2024-10-03 11:07:08,0,0,0,2024-11-05 12:14:35,COM5,CO,5,4,2,0.5,58,33 days 01:07:52,2024-10-03 11:06:23,58
KnoxK2,COM5,COM,com_conv_dp,5,2024-10-03 11:07:28,0,0,0,2024-11-05 12:14:35,COM5,CO,5,4,2,0.5,59,33 days 01:07:52,2024-10-03 11:06:23,59
KnoxK2,COM5,COM,com_fp,5,2024-10-04 09:17:30,0,0,0,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,103,33 days 01:07:52,2024-10-04 09:17:04,103
KnoxK2,COM5,COM,com_fp,5,2024-10-04 09:17:42,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,104,33 days 01:07:52,2024-10-04 09:17:35,104
KnoxK2,COM5,COM,com_dp,5,2024-10-04 09:17:47,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,105,33 days 01:07:52,2024-10-04 09:17:35,105
KnoxK2,COM5,COM,com_conv_fp,5,2024-10-04 09:18:00,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,106,33 days 01:07:52,2024-10-04 09:17:35,106
KnoxK2,COM5,COM,com_conv_dp,5,2024-10-04 09:18:12,0,0,0,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,107,33 days 01:07:52,2024-10-04 09:17:35,107
KnoxK2,COM5,COM,com_fp,5,2024-10-04 09:18:56,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,108,33 days 01:07:52,2024-10-04 09:18:51,108
KnoxK2,COM5,COM,com_dp,5,2024-10-04 09:19:05,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,109,33 days 01:07:52,2024-10-04 09:18:51,109
KnoxK2,COM5,COM,com_conv_fp,5,2024-10-04 09:20:05,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,110,33 days 01:07:52,2024-10-04 09:18:51,110
KnoxK2,COM5,COM,com_conv_dp,5,2024-10-04 09:20:15,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,111,33 days 01:07:52,2024-10-04 09:18:51,111
KnoxK2,COM5,COM,com_fp,5,2024-10-04 09:20:39,1,0,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,114,33 days 01:07:52,2024-10-04 09:20:22,114
KnoxK2,COM5,COM,com_dp,5,2024-10-04 09:20:45,1,0,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,116,33 days 01:07:52,2024-10-04 09:20:22,116
KnoxK2,COM5,COM,com_conv_fp,5,2024-10-04 09:21:23,0,0,0,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,119,33 days 01:07:52,2024-10-04 09:20:22,119
KnoxK2,COM5,COM,com_fp,5,2024-10-04 09:21:36,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,120,33 days 01:07:52,2024-10-04 09:21:29,120
KnoxK2,COM5,COM,com_dp,5,2024-10-04 09:21:42,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,121,33 days 01:07:52,2024-10-04 09:21:29,121
KnoxK2,COM5,COM,com_conv_fp,5,2024-10-04 09:21:48,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,122,33 days 01:07:52,2024-10-04 09:21:29,122
KnoxK2,COM5,COM,com_conv_dp,5,2024-10-04 09:22:02,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,123,33 days 01:07:52,2024-10-04 09:21:29,123
KnoxK2,COM5,COM,com_fp,5,2024-10-04 09:22:14,1,0,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,124,33 days 01:07:52,2024-10-04 09:22:09,124
KnoxK2,COM5,COM,com_dp,5,2024-10-04 09:22:19,1,0,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,125,33 days 01:07:52,2024-10-04 09:22:09,125
KnoxK2,COM5,COM,com_conv_fp,5,2024-10-04 09:22:49,0,0,0,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,127,33 days 01:07:52,2024-10-04 09:22:09,127
KnoxK2,COM5,COM,com_fp,5,2024-10-04 09:23:04,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,129,33 days 01:07:52,2024-10-04 09:22:57,129
KnoxK2,COM5,COM,com_dp,5,2024-10-04 09:23:09,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,131,33 days 01:07:52,2024-10-04 09:22:57,131
KnoxK2,COM5,COM,com_conv_fp,5,2024-10-04 09:23:15,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,132,33 days 01:07:52,2024-10-04 09:22:57,132
KnoxK2,COM5,COM,com_conv_dp,5,2024-10-04 09:23:26,1,0,0,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,134,33 days 01:07:52,2024-10-04 09:22:57,134
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:04,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:10,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:17,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:24,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:27,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:35,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:46,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:49:52,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:01,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:07,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:10,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:17,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:21,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:32,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:35,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:38,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:42,1,1,0,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-10-15 10:50:57,0,1,0,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,0,33 days 01:07:52,,0
KnoxK2,COM5,COM,com_fp,5,2024-11-05 12:14:57,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,21,33 days 01:07:52,2024-11-05 12:14:35,21
KnoxK2,COM5,COM,com_dp,5,2024-11-05 12:15:09,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,22,33 days 01:07:52,2024-11-05 12:14:35,22
KnoxK2,COM5,COM,com_conv_fp,5,2024-11-05 12:15:30,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,24,33 days 01:07:52,2024-11-05 12:14:35,24
KnoxK2,COM5,COM,com_conv_dp,5,2024-11-05 12:15:44,0,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,25,33 days 01:07:52,2024-11-05 12:14:35,25
KnoxK2,COM5,COM,com_fp,5,2024-11-05 12:17:08,0,0,1,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,27,33 days 01:07:52,2024-11-05 12:16:15,27
KnoxK2,COM5,COM,com_fp,5,2024-11-05 12:18:02,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,33,33 days 01:07:52,2024-11-05 12:17:14,33
KnoxK2,COM5,COM,com_dp,5,2024-11-05 12:18:38,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,33,33 days 01:07:52,2024-11-05 12:17:14,33
KnoxK2,COM5,COM,com_conv_fp,5,2024-11-05 12:18:46,0,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,33,33 days 01:07:52,2024-11-05 12:17:14,33
KnoxK2,COM5,COM,com_conv_dp,5,2024-11-05 12:18:56,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,33,33 days 01:07:52,2024-11-05 12:17:14,33
KnoxK2,COM5,COM,com_fp,5,2024-11-05 12:19:33,1,0,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,3,33 days 01:07:52,2024-11-05 12:19:05,3
KnoxK2,COM5,COM,com_dp,5,2024-11-05 12:19:41,1,0,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,5,33 days 01:07:52,2024-11-05 12:19:05,5
KnoxK2,COM5,COM,com_fp,5,2024-11-05 12:20:38,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,11,33 days 01:07:52,2024-11-05 12:20:28,11
KnoxK2,COM5,COM,com_dp,5,2024-11-05 12:20:43,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,12,33 days 01:07:52,2024-11-05 12:20:28,12
KnoxK2,COM5,COM,com_conv_fp,5,2024-11-05 12:21:24,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,22,33 days 01:07:52,2024-11-05 12:20:28,22
KnoxK2,COM5,COM,com_conv_dp,5,2024-11-05 12:21:37,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,23,33 days 01:07:52,2024-11-05 12:20:28,23
KnoxK2,COM5,COM,com_fp,5,2024-11-12 13:34:58,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,234,33 days 01:07:52,2024-11-12 13:34:53,234
KnoxK2,COM5,COM,com_dp,5,2024-11-12 13:35:08,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,234,33 days 01:07:52,2024-11-12 13:34:53,234
KnoxK2,COM5,COM,com_conv_fp,5,2024-11-12 13:35:52,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,234,33 days 01:07:52,2024-11-12 13:34:53,234
KnoxK2,COM5,COM,com_conv_dp,5,2024-11-12 13:36:01,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,4,1.0,234,33 days 01:07:52,2024-11-12 13:34:53,234
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:43:32,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,109,33 days 01:07:52,,109
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:43:38,0,1,1,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,110,33 days 01:07:52,,110
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:43:42,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,111,33 days 01:07:52,,111
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:43:48,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,112,33 days 01:07:52,,112
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:43:52,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,113,33 days 01:07:52,,113
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:43:59,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,114,33 days 01:07:52,,114
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:44:04,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,115,33 days 01:07:52,,115
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:44:09,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,116,33 days 01:07:52,,116
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:44:13,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,117,33 days 01:07:52,,117
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:45:54,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,118,33 days 01:07:52,,118
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:46:08,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,119,33 days 01:07:52,,119
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:46:32,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,120,33 days 01:07:52,,120
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:46:39,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,121,33 days 01:07:52,,121
KnoxK2,COM5,COM,com_fp,5,2024-11-12 14:47:11,1,1,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,122,33 days 01:07:52,,122
KnoxK2,COM5,COM,com_fp,5,2024-11-22 09:49:27,1,0,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,83,33 days 01:07:52,2024-11-22 09:49:22,83
KnoxK2,COM5,COM,com_dp,5,2024-11-22 09:49:35,0,0,1,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,83,33 days 01:07:52,2024-11-22 09:49:22,83
KnoxK2,COM5,COM,com_fp,5,2024-11-22 09:49:49,1,0,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,83,33 days 01:07:52,2024-11-22 09:49:41,83
KnoxK2,COM5,COM,com_dp,5,2024-11-22 09:49:57,0,0,1,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,83,33 days 01:07:52,2024-11-22 09:49:41,83
KnoxK2,COM5,COM,com_fp,5,2024-11-22 09:50:07,0,0,1,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,83,33 days 01:07:52,2024-11-22 09:50:02,83
KnoxK2,COM5,COM,com_fp,5,2024-11-22 09:50:15,1,0,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,0,33 days 01:07:52,2024-11-22 09:50:12,0
KnoxK2,COM5,COM,com_dp,5,2024-11-22 09:50:20,1,0,1,2024-11-05 12:14:35,COM5,COM,5,1,1,1.0,1,33 days 01:07:52,2024-11-22 09:50:12,1
KnoxK2,COM5,COM,com_conv_fp,5,2024-11-22 09:50:35,0,0,1,2024-11-05 12:14:35,COM5,COM,5,1,0,0.0,3,33 days 01:07:52,2024-11-22 09:50:12,3
KnoxK2,COM5,COM,com_fp,5,2024-12-12 14:43:37,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,462,33 days 01:07:52,2024-12-12 14:43:33,462
KnoxK2,COM5,COM,com_dp,5,2024-12-12 14:43:42,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,462,33 days 01:07:52,2024-12-12 14:43:33,462
KnoxK2,COM5,COM,com_conv_fp,5,2024-12-12 14:44:09,1,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,462,33 days 01:07:52,2024-12-12 14:43:33,462
KnoxK2,COM5,COM,com_conv_dp,5,2024-12-12 14:44:19,0,0,1,2024-11-05 12:14:35,COM5,CO,5,4,3,0.75,462,33 days 01:07:52,2024-12-12 14:43:33,462
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:32,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:24,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:35,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:24,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:38,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:24,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:41,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:24,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:45,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:24,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:53,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:50,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:56,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:50,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:54:58,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:50,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:55:01,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:50,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:55:05,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:54:50,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:55:17,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:55:13,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:55:21,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:55:13,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:55:23,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:55:13,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:55:34,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,0,0 days 00:04:09,2024-11-19 13:55:13,0
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:55:48,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,1,0 days 00:04:09,2024-11-19 13:55:13,1
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:08,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,11,0 days 00:04:09,2024-11-19 13:58:04,11
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:12,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,12,0 days 00:04:09,2024-11-19 13:58:04,12
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:15,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,13,0 days 00:04:09,2024-11-19 13:58:04,13
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:17,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,14,0 days 00:04:09,2024-11-19 13:58:04,14
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:24,1,0,0,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,15,0 days 00:04:09,2024-11-19 13:58:04,15
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:45,1,0,1,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,17,0 days 00:04:09,2024-11-19 13:58:41,17
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:47,1,0,1,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,19,0 days 00:04:09,2024-11-19 13:58:41,19
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:49,1,0,1,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,20,0 days 00:04:09,2024-11-19 13:58:41,20
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:53,1,0,1,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,23,0 days 00:04:09,2024-11-19 13:58:41,23
KnoxK2,COM6,COM,com_nn,6,2024-11-19 13:58:56,1,0,1,2024-11-19 13:58:41,COM6,CO,6,5,5,1.0,24,0 days 00:04:09,2024-11-19 13:58:41,24
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:29:45,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,11,0 days 00:04:09,,11
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:29:48,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,14,0 days 00:04:09,,14
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:29:50,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,16,0 days 00:04:09,,16
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:29:53,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,18,0 days 00:04:09,,18
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:29:56,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:29,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:42,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:47,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:49,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:52,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:54,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:56,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
KnoxK2,COM6,COM,com_nn,6,2024-11-21 14:30:58,1,1,1,2024-11-19 13:58:41,COM6,COM,6,1,1,1.0,20,0 days 00:04:09,,20
